Company Symbol,Book Value (TTM),CASH,Cash/Debt,Company Name,DEBT,Div. Yield,EPS (TTM),Enterprise Value,Face Value,Market Cap,No. of Shares,P/B,P/E,Profit Growth,Promoter Holding,ROCE,ROE,Sales Growth,Weightage
JCHAC,227.69,22.12,-120.91,Johnson Controls - Hitachi Air Conditioning India Ltd.,143.03,0.0,0.53,5358.01,10.0,5237.1,2.72,8.46,3611.57,609.55,74.25,12.32,11.74,10.44,0.29
MASFIN,128.92,0,0,MAS Financial Services Ltd.,0,1.22,14.38,0,10.0,5216.78,18.15,2.23,19.99,23.28,66.63,11.82,15.13,29.92,0.29
JAMNAAUTO,23.34,78.33,-72.46,Jamna Auto Industries Ltd.,150.79,1.84,6.27,5281.11,1.0,5208.66,39.89,5.59,20.84,58.43,49.94,35.07,29.41,5.79,0.29
HEIDELBERG,66.62,491.96,318.18,HeidelbergCement India Ltd.,173.78,3.5,6.85,4855.4,10.0,5173.58,22.66,3.43,33.31,60.69,69.39,10.73,6.55,2.56,0.29
HERITGFOOD,92.5,83.37,-5.95,Heritage Foods Ltd.,89.32,0.45,14.11,5169.59,5.0,5163.63,9.28,6.02,39.42,38.17,41.3,15.48,11.87,16.38,0.29
ADVENZYMES,57.63,18.57,18.57,Advanced Enzyme Tech Ltd.,0.0,1.12,9.63,5085.64,2.0,5104.21,11.18,7.92,47.4,94.72,43.02,24.3,19.61,17.31,0.29
OPTIEMUS,49.72,2.64,2.64,Optiemus Infracom Ltd.,0.0,0.25,2.95,5085.25,10.0,5087.9,8.59,11.92,201.2,87.85,74.89,10.85,8.87,38.99,0.29
TI,36.56,41.97,-210.01,Tilaknagar Industries Ltd.,251.98,0.19,8.51,5254.75,10.0,5044.74,19.28,7.16,30.75,470.64,40.17,28.56,57.66,48.63,0.28
GATEWAY,38.71,51.63,-347.97,Gateway Distriparks Ltd.,399.6,1.99,4.64,5375.88,10.0,5027.92,49.96,2.6,21.69,4.86,32.32,13.38,14.08,2.63,0.28
ROSSARI,177.76,25.67,-29.38,Rossari Biotech Ltd.,55.05,0.06,18.52,4994.9,2.0,4965.53,5.53,5.05,48.48,39.58,68.32,14.84,11.0,23.35,0.28
RAMKY,194.45,77.95,-516.34,Ramky Infra Ltd.,594.29,0.0,49.17,5433.88,10.0,4917.54,6.92,3.65,14.45,81.19,69.81,26.83,27.05,13.57,0.28
PARAS,107.87,37.11,37.11,Paras Defence and Space Technologies Ltd.,0.0,0.0,11.25,4858.37,10.0,4895.48,3.9,11.64,111.54,33.52,58.94,14.63,10.16,19.04,0.27
GREENPANEL,108.69,140.36,-127.6,Greenpanel Industries Ltd.,267.96,0.38,9.29,4971.39,1.0,4843.78,12.26,3.63,42.51,41.19,53.13,13.14,10.74,12.09,0.27
BANCOINDIA,107.59,25.81,21.17,Banco Products (India) Ltd.,4.64,2.96,24.14,4817.07,2.0,4838.24,7.15,6.29,28.02,3.94,67.88,40.44,34.68,0.75,0.27
ORISSAMINE,16.64,79.68,-93.92,Orissa Min Dev Co Ltd.,173.6,0.0,4.7,4930.52,1.0,4836.6,0.6,0.0,1716.31,14.13,50.01,1.12,0.0,57.03,0.27
GREENPLY,60.87,20.2,1.81,Greenply Industries Ltd.,18.39,0.13,8.4,4817.52,1.0,4819.32,12.37,6.4,46.39,23.12,52.01,22.42,19.93,19.34,0.27
JISLJALEQS,71.71,52.12,-2413.54,Jain Irrigation Systems Ltd.,2465.66,0.0,0.54,7229.99,2.0,4816.45,66.75,1.01,134.6,41.27,26.12,5.08,1.19,5.75,0.27
NOCIL,102.21,94.03,94.03,NOCIL Ltd.,0.0,1.06,7.49,4668.28,10.0,4762.31,16.69,2.79,38.1,11.66,33.84,11.09,8.18,10.63,0.27
BALMLAWRIE,86.2,447.83,447.83,Balmer Lawrie & Co. Ltd.,0.0,2.68,11.98,4310.35,10.0,4758.18,17.1,3.23,23.22,25.29,0.0,16.53,11.5,13.1,0.27
WONDERLA,204.43,123.87,123.56,Wonderla Holidays Ltd.,0.31,0.3,24.17,4622.38,10.0,4745.94,5.66,4.1,34.71,6.08,69.79,20.91,15.47,12.54,0.27
PATELENG,42.75,191.0,-1541.16,Patel Engineering Ltd.,1732.16,0.0,2.62,6162.43,1.0,4621.27,84.44,1.28,20.87,83.59,36.11,15.86,9.52,17.56,0.26
VRLLOG,109.67,18.95,-260.33,VRL Logistics Ltd.,279.28,0.0,7.84,4878.66,10.0,4618.34,8.75,4.81,67.37,46.39,60.24,16.8,9.27,9.07,0.26
BOMDYEING,90.14,478.2,475.45,Bombay Dyeing & Manufacturing Co. Ltd.,2.75,0.53,149.31,4134.62,2.0,4610.07,20.65,2.48,1.49,670.74,53.58,188.56,1029.85,36.85,0.26
TIDEWATER,424.36,18.86,18.86,Tide Water Oil (India) Ltd.,0.0,1.98,63.79,4554.42,2.0,4573.28,1.74,6.19,41.15,30.43,64.15,19.77,15.85,4.21,0.26
YATHARTH,100.19,12.74,-100.89,Yatharth Hospital & Trauma Care Services Ltd.,113.63,0.0,10.66,4629.49,10.0,4528.6,8.59,5.26,49.48,52.48,66.54,37.32,44.59,24.42,0.25
SAMHI,128.01,61.43,-864.36,Samhi Hotels Ltd.,925.79,0.0,1.44,5376.54,1.0,4512.18,22.01,1.6,0.0,20.67,0.0,3.4,8.61,47.79,0.25
JTLIND,45.79,111.4,91.39,JTL Industries Ltd.,20.01,0.11,6.15,4418.61,2.0,4510.0,19.16,5.14,38.25,24.9,54.24,23.68,26.43,31.76,0.25
SUPRIYA,106.86,157.58,140.95,Supriya Lifescience Ltd.,16.63,0.14,16.8,4341.53,2.0,4482.49,8.05,5.21,33.14,40.81,68.3,18.72,13.66,13.04,0.25
FEDFINA,62.76,0,0,Fedbank Financial Services Ltd.,0,0.0,7.02,0,10.0,4442.85,37.18,1.9,17.02,74.11,61.35,9.76,14.49,35.6,0.25
SPANDANA,497.18,0,0,Spandana Sphoorty Financial Ltd.,0,0.0,57.23,0,10.0,4419.49,7.13,1.25,10.83,3691.57,56.85,14.17,14.41,73.09,0.25
JTEKTINDIA,32.9,75.36,-34.23,JTEKT India Ltd.,109.59,0.35,4.04,4404.04,1.0,4369.81,25.43,5.22,42.58,22.67,74.98,17.71,13.75,9.86,0.25
FCL,45.58,21.4,16.21,Fineotex Chemical Ltd.,5.19,0.43,9.59,4268.54,2.0,4284.74,11.46,8.21,38.99,112.66,64.46,44.16,35.29,41.75,0.24
DATAMATICS,140.57,58.81,58.81,Datamatics Global Services Ltd.,0.0,0.71,11.58,4115.61,5.0,4174.42,5.9,5.03,61.06,16.28,66.44,13.87,10.86,0.28,0.23
LGBBROSLTD,531.71,353.09,268.0,LG Balakrishnan & Bros Ltd.,85.09,1.36,89.7,3882.08,10.0,4150.08,3.14,2.49,14.74,8.8,33.76,23.67,18.3,6.97,0.23
SEQUENT,40.68,0.96,-45.5,Sequent Scientific Ltd.,46.46,0.0,0.48,4172.34,2.0,4126.84,24.96,4.06,346.07,110.23,52.78,0.37,0.06,24.32,0.23
CARTRADE,437.96,11.85,11.85,Cartrade Tech Ltd.,0.0,0.0,9.03,4108.22,10.0,4120.07,4.73,1.99,96.45,122.32,0.0,2.39,1.86,25.49,0.23
SULA,69.75,101.71,-182.22,Sula Vineyards Ltd.,283.93,1.75,11.0,4291.22,2.0,4109.0,8.44,6.98,44.24,7.21,25.47,18.88,16.77,11.23,0.23
WSTCSTPAPR,389.23,14.8,-133.18,West Coast Paper Mills Ltd.,147.98,1.29,61.9,4225.57,2.0,4092.39,6.6,1.59,10.01,18.89,56.53,26.6,21.05,6.66,0.23
BEPL,39.16,207.32,207.32,Bhansali Engineering Polymers Ltd.,0.0,2.44,7.33,3873.96,1.0,4081.28,24.89,4.19,22.36,32.23,57.47,24.45,18.09,10.34,0.23
GUFICBIO,55.19,46.69,-264.72,Gufic Biosciences Ltd.,311.41,0.02,8.61,4343.01,1.0,4078.29,10.03,7.37,47.22,16.84,72.5,23.23,25.84,11.36,0.23
FIEMIND,355.11,203.9,203.9,Fiem Industries Ltd,0.0,1.29,67.86,3864.99,10.0,4068.89,2.63,4.35,22.78,18.78,58.96,27.46,20.16,9.73,0.23
INDIAGLYCO,569.43,137.62,-1183.48,India Glycols Ltd.,1321.1,0.61,51.01,5236.66,10.0,4053.17,3.1,2.3,25.66,53.67,61.01,11.39,9.19,24.19,0.23
HIKAL,96.74,20.78,-793.96,Hikal Ltd.,814.74,0.36,5.5,4846.86,2.0,4052.9,12.33,3.4,59.73,11.31,68.85,7.82,5.99,11.79,0.23
SUNFLAG,267.44,117.02,-427.54,Sunflag Iron & Steel Company Ltd.,544.56,0.0,7.99,4479.77,10.0,4052.23,18.02,0.84,28.13,414.94,51.16,57.73,51.19,29.28,0.23
GREAVESCOT,57.67,216.34,216.34,Greaves Cotton Ltd.,0.0,1.15,12.35,3814.89,2.0,4031.23,23.25,3.01,14.04,147.05,55.88,31.15,24.28,14.77,0.23
MUTHOOTMF,170.26,0,0,Muthoot Microfin Ltd.,0,0.0,26.37,0,10.0,3979.8,17.05,1.37,8.85,174.32,55.47,15.2,20.5,58.89,0.22
POLYPLEX,214.98,29.9,3.66,Polyplex Corporation Ltd.,26.24,0.24,0.98,3892.31,10.0,3895.96,3.14,5.77,0.0,40.05,26.69,41.83,41.34,7.67,0.22
DCXINDIA,100.86,591.42,87.71,DCX Systems Ltd.,503.71,0.0,5.63,3777.4,2.0,3865.11,11.14,3.44,61.59,9.75,59.78,13.2,21.04,13.73,0.22
DCBBANK,156.64,0,0,DCB Bank Ltd.,0,1.01,17.24,0,10.0,3861.62,31.34,0.79,7.15,15.12,14.75,10.86,11.85,0,0.22
BAJAJCON,63.27,36.97,36.97,Bajaj Consumer Care Ltd.,0.0,1.13,10.6,3765.62,1.0,3802.6,14.28,4.21,25.13,13.55,39.3,22.94,18.86,1.87,0.21
SANGHVIMOV,243.19,81.1,-211.02,Sanghvi Movers Ltd.,292.12,0.68,43.15,4002.39,2.0,3791.38,4.33,3.6,20.3,67.74,47.25,23.82,20.28,35.71,0.21
HATHWAY,26.22,64.66,64.66,Hathway Cable & Datacom Ltd.,0.0,0.0,0.47,3695.04,2.0,3759.7,177.01,0.81,45.47,33.92,75.0,2.55,1.88,2.51,0.21
CIGNITITEC,182.78,72.5,37.57,Cigniti Technologies Ltd.,34.93,0.22,22.15,3701.32,10.0,3738.88,2.73,7.49,61.84,6.82,32.77,25.38,20.2,13.22,0.21
NUCLEUS,291.42,46.43,46.43,Nucleus Software Exports Ltd.,0.0,0.9,60.6,3685.24,10.0,3731.67,2.68,4.78,23.0,42.63,73.27,37.37,27.82,31.02,0.21
DHANI,93.9,0,0,Dhani Services Ltd.,0,0.0,0.46,0,2.0,3642.28,61.21,0.63,0.0,201.71,29.13,1.73,0.44,139.41,0.2
TCNSBRANDS,38.47,22.89,-16.61,TCNS Clothing Co. Ltd.,39.5,0.0,49.17,3655.57,2.0,3638.95,6.33,14.94,0.0,206.28,52.01,3.27,3.22,34.1,0.2
IMFA,411.37,96.76,-71.47,Indian Metals & Ferro Alloys Ltd.,168.23,4.45,73.77,3710.4,10.0,3638.93,5.4,1.64,9.14,72.99,58.69,25.64,19.72,3.88,0.2
DELTACORP,93.21,40.5,40.5,Delta Corp Ltd.,0.0,0.93,8.68,3589.14,1.0,3629.64,26.78,1.45,15.61,17.39,33.26,14.7,11.02,7.0,0.2
DALMIASUG,369.81,527.81,-902.36,Dalmia Bharat Sugar and Industries Ltd.,1430.17,1.12,33.62,4508.61,2.0,3606.25,8.09,1.2,13.25,9.42,74.91,10.98,9.64,10.86,0.2
NAVNETEDUL,93.47,14.46,-207.7,Navneet Education Ltd.,222.16,1.65,33.87,3773.95,2.0,3566.25,22.62,1.69,4.65,2.31,63.31,15.4,14.42,3.46,0.2
TIRUMALCHM,98.85,161.36,-18.98,Thirumalai Chemicals Ltd.,180.34,0.29,4.31,3583.11,1.0,3564.13,10.24,3.52,80.71,69.63,41.95,7.49,3.73,7.55,0.2
SSWL,85.33,44.0,-594.25,Steel Strips Wheels Ltd.,638.25,0.44,13.92,4155.77,1.0,3561.51,15.69,2.66,16.3,5.68,60.98,22.06,19.71,13.5,0.2
MAHLOG,94.22,15.33,-66.67,Mahindra Logistics Ltd.,82.0,0.51,6.83,3621.27,10.0,3554.6,7.21,5.24,72.2,3.95,58.03,16.89,9.61,1.59,0.2
LAOPALA,78.85,4.49,-7.71,La Opala RG Ltd.,12.2,3.14,11.05,3545.28,2.0,3537.57,11.1,4.04,28.84,40.76,65.64,22.34,16.23,40.17,0.2
VSTTILLERS,1096.03,28.14,28.14,V.S.T Tillers Tractors Ltd.,0.0,0.49,128.91,3490.48,10.0,3518.62,0.86,3.72,31.59,7.0,55.63,16.0,11.74,17.87,0.2
AVALON,103.33,420.26,298.37,Avalon Technologies Ltd.,121.89,0.0,4.38,3213.84,2.0,3512.21,6.58,5.16,121.69,4.18,50.87,9.81,10.09,10.31,0.2
KOLTEPATIL,93.2,187.36,-872.19,Kolte-Patil Developers Ltd.,1059.55,0.87,15.46,4374.09,10.0,3501.9,7.6,4.94,0.0,276.52,69.45,2.3,9.03,35.85,0.2
SUNCLAY,402.69,13.36,-962.42,Sundaram Clayton Ltd.,975.78,0.3,31.89,4436.17,5.0,3473.75,2.02,4.26,53.84,0.0,67.45,6.67,8.09,0.0,0.2
HINDOILEXP,77.49,57.47,-226.14,Hindustan Oil Exploration Co. Ltd.,283.61,0.0,5.6,3679.68,10.0,3453.53,13.22,3.37,46.63,356.85,0.0,17.5,19.3,191.98,0.19
EVEREADY,56.84,2.5,-282.73,Eveready Industries India Ltd.,285.23,0.21,9.8,3709.94,5.0,3427.2,7.27,8.3,48.11,231.58,43.19,16.62,19.06,1.02,0.19
INDOCO,123.84,12.4,-302.1,Indoco Remedies Ltd.,314.5,0.41,11.46,3664.91,2.0,3362.81,9.22,2.95,31.83,8.52,58.75,17.42,14.64,8.25,0.19
MAITHANALL,1212.51,1077.43,1069.02,Maithan Alloys Ltd.,8.41,0.52,257.62,2264.25,10.0,3333.27,2.91,0.94,4.44,47.19,74.99,22.43,16.88,4.91,0.19
FLAIR,86.8,234.12,198.46,Flair Writing Industries Ltd.,35.66,0.0,10.71,3120.96,5.0,3319.43,10.54,3.63,29.41,5.88,78.59,23.02,17.97,1.64,0.19
STYLAMIND,333.32,25.69,-21.24,Stylam Industries Ltd.,46.93,0.0,76.1,3332.8,5.0,3311.57,1.69,5.86,25.68,57.25,54.61,31.86,26.33,44.41,0.19
SBCL,59.76,17.06,-35.39,Shivalik Bimetal Controls Ltd.,52.45,0.3,13.4,3328.05,2.0,3292.66,5.76,9.57,42.65,40.5,51.14,37.75,33.03,29.71,0.18
VENKEYS,1026.04,98.92,-68.59,Venky's (India) Ltd.,167.51,0.3,95.72,3315.73,10.0,3247.13,1.41,2.25,24.08,12.18,56.11,8.45,5.93,11.7,0.18
SINDHUTRAD,5.78,0,0,Sindhu Trade Links Ltd.,0,0.0,0.4,0,1.0,3211.84,154.19,3.6,52.51,1.34,74.97,7.74,4.34,26.75,0.18
FUSION,278.44,0,0,Fusion Micro Finance Ltd.,0,0.0,34.57,0,10.0,3174.68,10.1,1.13,9.09,1679.57,57.71,14.34,21.27,51.31,0.18
DCAL,258.26,68.43,-521.42,Dishman Carbogen Amcis Ltd.,589.85,0.0,3.73,3686.09,2.0,3164.67,15.68,0.78,0.0,93.21,59.32,0.81,1.41,31.29,0.18
NRBBEARING,89.15,49.24,-247.78,NRB Bearings Ltd.,297.02,1.6,23.97,3328.46,2.0,3080.68,9.69,3.57,13.26,22.33,50.69,14.92,14.08,12.13,0.17
IDEAFORGE,152.39,268.38,268.38,Ideaforge Technology Ltd.,0.0,0.0,7.09,2788.11,10.0,3056.49,4.3,4.66,100.19,49.57,29.33,12.88,10.1,70.43,0.17
SAGCEM,130.18,227.37,-250.58,Sagar Cements Ltd.,477.95,0.3,3.12,3268.62,2.0,3018.04,13.07,1.77,74.03,57.61,48.31,5.39,1.84,2.87,0.17
CONFIPET,32.77,63.51,-465.21,Confidence Petroleum India Ltd.,528.72,0.11,2.36,3446.08,1.0,2980.87,33.22,2.74,38.01,1.25,55.89,13.69,12.87,60.26,0.17
CARERATING,260.28,30.5,30.5,CARE Ratings Ltd.,0.0,1.81,40.75,2931.52,10.0,2962.02,2.99,3.81,24.31,15.07,0.0,22.47,16.56,13.75,0.17
HLEGLAS,51.15,10.53,-230.4,HLE Glascoat Ltd.,240.93,0.27,2.98,3047.38,2.0,2816.98,6.83,8.07,138.38,13.67,66.69,18.28,18.22,28.04,0.16
HINDWAREAP,11.38,10.72,-133.33,Hindware Home Innovation Ltd.,144.05,0.1,7.22,2910.24,2.0,2776.9,7.23,33.75,0.0,439.37,51.32,14.18,33.69,20.13,0.16
DISHTV,13.97,141.97,141.97,Dish TV India Ltd.,0.0,0.0,7.51,2595.98,1.0,2737.95,184.13,0.0,0.0,34.06,4.04,0.0,0.0,26.54,0.15
PSPPROJECT,300.92,242.09,97.11,PSP Projects Ltd.,144.98,0.36,30.64,2618.55,10.0,2715.66,3.96,2.28,22.36,18.09,60.14,24.53,17.92,10.17,0.15
ACCELYA,176.33,15.58,15.58,Accelya Solutions India Ltd.,0.0,3.61,62.7,2671.15,10.0,2686.73,1.49,10.21,28.71,53.03,74.66,63.18,46.66,25.81,0.15
KALAMANDIR,69.52,49.7,-295.8,Sai Silks (Kalamandir) Ltd.,345.5,0.0,5.62,2966.66,2.0,2670.87,15.34,2.5,31.0,69.17,60.8,28.52,27.96,19.67,0.15
IPL,73.62,109.29,90.89,India Pesticides Ltd.,18.4,0.33,5.67,2534.84,1.0,2625.73,11.52,3.1,40.19,57.64,63.61,10.78,7.64,23.09,0.15
IOLCP,279.53,142.62,109.86,IOL Chem and Pharma Ltd.,32.76,1.13,20.25,2487.86,10.0,2597.72,5.87,1.58,21.85,3.26,48.19,12.3,8.69,3.8,0.15
ESAFSFB,49.51,0,0,ESAF Small Finance Bank Ltd.,0,1.39,6.96,0,10.0,2596.55,51.48,1.02,7.25,40.76,63.39,14.45,20.29,0,0.15
HMAAGRO,14.77,66.96,-218.68,HMA Agro Industries Ltd.,285.64,0.58,1.41,2792.13,1.0,2573.46,50.08,3.48,36.54,24.38,83.61,27.94,32.23,6.97,0.14
GLOBUSSPR,340.16,76.86,-240.96,Globus Spirits Ltd.,317.82,0.39,25.72,2813.61,10.0,2572.65,2.89,2.62,34.59,20.83,50.9,9.66,10.44,14.49,0.14
BARBEQUE,98.73,15.04,-22.62,Barbeque Nation Hospitality Ltd.,37.66,0.0,6.27,2567.24,5.0,2544.63,3.91,6.6,0.0,492.57,33.71,7.8,6.52,2.62,0.14
DEN,76.47,1224.67,1224.67,Den Networks Ltd.,0.0,0.0,3.43,1293.16,10.0,2517.83,47.72,0.69,15.37,38.0,74.9,5.93,4.98,6.77,0.14
DREAMFOLKS,48.15,36.51,34.88,Dreamfolks Services Ltd.,1.63,0.43,14.14,2449.02,2.0,2483.89,5.31,9.72,33.1,346.52,66.02,81.49,62.01,173.72,0.14
TARSONS,117.82,59.97,-50.67,Tarsons Products Ltd.,110.64,0.0,9.04,2445.22,2.0,2394.55,5.32,3.82,49.77,19.82,47.31,19.0,15.24,5.83,0.13
LANDMARK,127.45,14.74,-58.56,Landmark Cars Ltd.,73.3,0.26,7.12,2440.46,5.0,2381.9,4.13,4.52,80.99,44.95,51.55,16.9,13.53,28.93,0.13
SANGHIIND,39.56,192.27,-1889.03,Sanghi Industries Ltd.,2081.3,0.0,13.48,4217.06,10.0,2328.03,25.83,2.28,0.0,37.79,75.0,5.25,33.62,11.53,0.13
KRSNAA,258.11,108.21,75.73,Krsnaa Diagnostics Ltd.,32.48,0.35,19.04,2243.0,5.0,2318.73,3.23,2.78,37.71,10.17,27.17,11.96,8.92,2.02,0.13
IKIO,63.22,184.46,174.65,IKIO Lighting Ltd.,9.81,0.35,3.96,2058.77,10.0,2233.41,7.73,4.57,73.06,16.37,72.5,14.61,9.87,0.16,0.13
UNIPARTS,126.19,28.53,28.53,Uniparts India Ltd.,0.0,2.85,23.72,2192.05,10.0,2220.58,4.51,3.9,20.74,23.31,65.66,37.92,33.34,5.28,0.12
JPASSOCIAT,10.72,249.28,-3370.58,Jaiprakash Associates Ltd.,3619.86,0.0,9.21,5407.89,2.0,2037.31,245.46,0.77,0.0,18.43,30.23,1.81,12.41,33.27,0.11
CAMLINFINE,41.08,13.95,-477.67,Camlin Fine Sciences Ltd.,491.62,0.0,4.23,2213.92,1.0,1736.26,16.75,2.52,0.0,208.06,48.02,0.18,7.73,2.05,0.1
